t,V_m,V_e
5.8599999999999995e-05,9.120000000000001,4.88
5.88e-05,9.200000000000001,4.96
5.9000000000000004e-05,9.200000000000001,4.96
5.9199999999999996e-05,9.28,4.96
5.94e-05,9.28,5.04
5.959999999999999e-05,9.200000000000001,4.88
5.98e-05,9.28,5.04
6e-05,9.28,4.96
6.019999999999999e-05,9.28,5.04
6.04e-05,9.36,5.04
6.06e-05,9.36,4.96
6.0799999999999994e-05,9.28,4.96
6.1e-05,9.44,4.96
6.12e-05,9.44,4.96
6.14e-05,9.44,4.96
6.16e-05,9.44,4.96
6.180000000000001e-05,9.36,4.96
6.199999999999999e-05,9.44,5.04
6.22e-05,9.44,4.96
6.24e-05,9.52,5.04
6.26e-05,9.6,5.04
6.280000000000001e-05,9.52,4.96
6.299999999999999e-05,9.6,4.96
6.319999999999999e-05,9.52,4.96
6.34e-05,9.68,5.04
6.36e-05,9.6,4.96
6.38e-05,9.52,4.88
6.400000000000001e-05,9.6,5.04
6.419999999999999e-05,9.68,4.96
6.44e-05,9.68,4.88
6.46e-05,9.68,4.96
6.48e-05,9.76,4.88
6.500000000000001e-05,9.68,4.88
6.519999999999999e-05,9.84,5.04
6.539999999999999e-05,9.68,4.96
6.56e-05,9.68,4.96
6.58e-05,9.76,4.96
6.6e-05,9.76,4.96
6.620000000000001e-05,9.84,5.04
6.639999999999999e-05,9.84,4.96
6.659999999999999e-05,9.84,5.04
6.68e-05,9.92,5.04
6.7e-05,9.92,5.04
6.720000000000001e-05,9.84,5.12
6.739999999999998e-05,9.92,4.96
6.759999999999999e-05,9.92,4.96
6.78e-05,10.0,5.04
6.8e-05,10.08,4.96
6.82e-05,10.0,4.96
6.840000000000001e-05,10.08,5.12
6.859999999999999e-05,9.92,4.96
6.879999999999999e-05,10.0,5.12
6.9e-05,10.08,5.12
6.92e-05,10.08,5.04
6.94e-05,10.0,5.04
6.960000000000001e-05,10.0,5.04
6.979999999999999e-05,10.16,5.04
7e-05,10.16,4.96
7.02e-05,10.08,4.96
7.04e-05,10.16,5.04
7.060000000000001e-05,10.16,4.96
7.080000000000001e-05,10.16,5.04
7.099999999999999e-05,10.16,5.04
7.12e-05,10.16,4.96
7.14e-05,10.16,5.04
7.16e-05,10.08,5.12
7.180000000000001e-05,10.24,4.96
7.200000000000002e-05,10.16,5.12
7.219999999999999e-05,10.24,5.04
